n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,pct_type_A,pct_type_B,pct_type_C,pct_type_D,pct_type_E,count_type_A,count_type_B,count_type_C,count_type_D,count_type_E,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1482.0,0.0829959511756897,-47.5533561706543,0.5266029834747314,0.5189906358718872,0.34343522787094116,0.9944199323654175,33.860713958740234,8.844491958618164,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4427694082260132,357.2662048339844,0.24371373653411865,0.2750000059604645,2.2286503314971924,2.2013585567474365,0.608458399772644,0.1603001356124878,0.3008185625076294,0.27626192569732666,0.17871759831905365,0.0839017704129219,235.0,441.0,405.0,262.0,123.0,0.0,0.0,0.0,-361.5926818847656,481.5926818847656,999.0,0.0,0.6666666666666667
1482.0,0.0829959511756897,-47.5533561706543,0.5266029834747314,0.5189906358718872,0.34343522787094116,0.9944199323654175,33.860713958740234,8.844491958618164,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4427694082260132,357.2662048339844,0.24371373653411865,0.2750000059604645,2.2286503314971924,2.2013585567474365,0.608458399772644,0.1603001356124878,0.3008185625076294,0.27626192569732666,0.17871759831905365,0.0839017704129219,235.0,441.0,405.0,262.0,123.0,0.0,0.0,0.0,-154.63238525390625,274.63238525390625,999.0,0.0,0.9154506187990046
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,0.0,0.0,0.0,-435.0,555.0,999.0,0.0,0.9166666666666667
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,4.0,0.0,0.0,-33.90610122680664,93.9061050415039,999.0,0.0,1.0
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,0.0,0.0,0.0,-282.7347106933594,402.7347106933594,999.0,0.0,0.9112214135519113
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,4.0,0.0,0.0,-430.25335693359375,490.25335693359375,999.0,0.0,1.0
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,4.0,0.0,0.0,-405.0,465.0,999.0,0.0,1.0
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,4.0,0.0,0.0,-36.46544647216797,96.46544647216797,999.0,0.0,1.0
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,0.0,0.0,0.0,-414.251708984375,534.251708984375,999.0,0.0,0.8846440448351378
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,0.0,0.0,0.0,-300.0,420.0,999.0,0.0,0.9166666666666667
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,4.0,0.0,0.0,-479.1645812988281,539.1646118164062,999.0,0.0,1.0
1499.0,0.088058702647686,-54.62982177734375,0.5506072640419006,0.4948982000350952,0.32486748695373535,0.9650169014930725,33.47675704956055,8.960025787353516,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4785425662994385,304.38702392578125,0.21995927393436432,0.17499999701976776,2.2031166553497314,2.218902826309204,0.620782732963562,0.18151147663593292,0.3076923191547394,0.24696356058120728,0.17476382851600647,0.08906882256269455,269.0,456.0,366.0,259.0,132.0,4.0,0.0,0.0,-468.01171875,528.01171875,999.0,0.0,1.0
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,4.0,0.0,0.0,-95.4703369140625,155.4703369140625,999.0,0.0,1.0
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,0.0,0.0,0.0,-450.244384765625,570.244384765625,999.0,0.0,0.9166666666666667
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,0.0,0.0,0.0,-247.24081420898438,367.2408142089844,999.0,0.0,0.8736041664604745
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,4.0,0.0,0.0,-349.99945068359375,409.99945068359375,999.0,0.0,1.0
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,4.0,0.0,0.0,-53.957923889160156,113.95792388916016,999.0,0.0,1.0
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,0.0,0.0,0.0,-300.0,420.0,999.0,0.0,0.9166666666666667
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,4.0,0.0,0.0,-364.15850830078125,424.15850830078125,999.0,0.0,1.0
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,0.0,0.0,0.0,-390.0,510.0,999.0,0.0,0.6666666666666667
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,4.0,0.0,0.0,-228.48162841796875,288.48162841796875,999.0,0.0,1.0
1525.0,0.09311475604772568,-52.52556228637695,0.5245358347892761,0.5149176716804504,0.33857330679893494,0.9427081346511841,33.561920166015625,9.071866035461426,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.466047763824463,366.1031494140625,0.24564796686172485,0.2750000059604645,2.211266279220581,2.22837495803833,0.6007957458496094,0.17440317571163177,0.27718833088874817,0.2778514623641968,0.1763925701379776,0.09416445344686508,263.0,418.0,419.0,266.0,142.0,4.0,0.0,0.0,-32.48318862915039,92.48318481445312,999.0,0.0,1.0
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,4.0,0.0,0.0,-62.29928970336914,122.2992935180664,999.0,0.0,1.0
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,4.0,0.0,0.0,-464.28839111328125,524.2883911132812,999.0,0.0,1.0
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,0.0,0.0,0.0,-412.1197814941406,532.1197509765625,999.0,0.0,0.9166666666666667
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,4.0,0.0,0.0,-54.21352005004883,114.2135238647461,999.0,0.0,1.0
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,0.0,0.0,0.0,-344.0190734863281,464.0190734863281,999.0,0.0,0.9166666666666667
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,4.0,0.0,0.0,-419.47198486328125,479.47198486328125,999.0,0.0,1.0
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,4.0,0.0,0.0,-3.274315118789673,63.274314880371094,999.0,0.0,1.0
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,0.0,0.0,0.0,-163.32351684570312,283.3235168457031,999.0,0.0,0.9166666666666667
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,4.0,0.0,0.0,-26.819162368774414,86.81916046142578,999.0,0.0,1.0
1506.0,0.06972111761569977,-49.7353515625,0.5485599637031555,0.5163621306419373,0.3419978618621826,0.9857630729675293,34.38231658935547,8.547653198242188,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.405894160270691,350.10028076171875,0.220703125,0.4749999940395355,2.2461187839508057,2.1834371089935303,0.6336236000061035,0.1574012041091919,0.2933690547943115,0.28466174006462097,0.1942397803068161,0.07032819837331772,235.0,438.0,425.0,290.0,105.0,0.0,0.0,0.0,-241.15249633789062,361.1524963378906,999.0,0.0,0.8936717068252263
1461.0,0.08829569071531296,-45.92628479003906,0.5263522863388062,0.5118167400360107,0.3333834409713745,0.956332266330719,33.34730911254883,9.041077613830566,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.464701771736145,349.49365234375,0.26138612627983093,0.07500000298023224,2.215686798095703,2.2186994552612305,0.6081830859184265,0.1740638017654419,0.29334259033203125,0.26837724447250366,0.17475728690624237,0.08945908397436142,251.0,423.0,387.0,252.0,129.0,0.0,0.0,0.0,-379.391357421875,499.391357421875,999.0,0.0,0.6666666666666667
1461.0,0.08829569071531296,-45.92628479003906,0.5263522863388062,0.5118167400360107,0.3333834409713745,0.956332266330719,33.34730911254883,9.041077613830566,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.464701771736145,349.49365234375,0.26138612627983093,0.07500000298023224,2.215686798095703,2.2186994552612305,0.6081830859184265,0.1740638017654419,0.29334259033203125,0.26837724447250366,0.17475728690624237,0.08945908397436142,251.0,423.0,387.0,252.0,129.0,0.0,0.0,0.0,-373.57318115234375,493.57318115234375,999.0,0.0,0.9088627446150737
1461.0,0.08829569071531296,-45.92628479003906,0.5263522863388062,0.5118167400360107,0.3333834409713745,0.956332266330719,33.34730911254883,9.041077613830566,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.464701771736145,349.49365234375,0.26138612627983093,0.07500000298023224,2.215686798095703,2.2186994552612305,0.6081830859184265,0.1740638017654419,0.29334259033203125,0.26837724447250366,0.17475728690624237,0.08945908397436142,251.0,423.0,387.0,252.0,129.0,4.0,0.0,0.0,-111.9668960571289,171.96688842773438,999.0,0.0,1.0
1461.0,0.08829569071531296,-45.92628479003906,0.5263522863388062,0.5118167400360107,0.3333834409713745,0.956332266330719,33.34730911254883,9.041077613830566,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.464701771736145,349.49365234375,0.26138612627983093,0.07500000298023224,2.215686798095703,2.2186994552612305,0.6081830859184265,0.1740638017654419,0.29334259033203125,0.26837724447250366,0.17475728690624237,0.08945908397436142,251.0,423.0,387.0,252.0,129.0,4.0,0.0,0.0,-360.0,420.0,999.0,0.0,1.0
1461.0,0.08829569071531296,-45.92628479003906,0.5263522863388062,0.5118167400360107,0.3333834409713745,0.956332266330719,33.34730911254883,9.041077613830566,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.464701771736145,349.49365234375,0.26138612627983093,0.07500000298023224,2.215686798095703,2.2186994552612305,0.6081830859184265,0.1740638017654419,0.29334259033203125,0.26837724447250366,0.17475728690624237,0.08945908397436142,251.0,423.0,387.0,252.0,129.0,0.0,0.0,0.0,-384.3210144042969,504.3210144042969,999.0,0.0,0.9166666666666667
